Charge_Capacity(Ah),Voltage(V),Cycle_Number
0.001,3.610791366906475,1300.0
0.001,3.614388489208633,1300.0
0.001,3.6179856115107913,1300.0
0.001,3.6215827338129496,1300.0
0.001,3.625179856115108,1300.0
0.001,3.628776978417266,1300.0
0.001,3.6323741007194243,1300.0
0.001,3.6359712230215826,1300.0
0.001,3.639568345323741,1300.0
0.001,3.6431654676258995,1300.0
0.001,3.646762589928058,1300.0
0.001,3.650359712230216,1300.0
0.001,3.6539568345323743,1300.0
0.0011105838781856098,3.6575539568345325,1300.0
0.0012784554218356922,3.661151079136691,1300.0
0.0014583576595859655,3.664748201438849,1300.0
0.0016539641207563801,3.6683453237410073,1300.0
0.0018583212302344845,3.6719424460431656,1300.0
0.0020794959391833303,3.675539568345324,1300.0
0.002310539277274844,3.679136690647482,1300.0
0.002554694965526719,3.6827338129496403,1300.0
0.0028240672175324577,3.6863309352517986,1300.0
0.0031080466751508182,3.689928057553957,1300.0
0.0034083324703628346,3.693525179856115,1300.0
0.003725115253586849,3.6971223021582733,1300.0
0.004054932969580016,3.7007194244604316,1300.0
0.004404261873381958,3.70431654676259,1300.0
0.004774779078104702,3.707913669064748,1300.0
0.005167589212359474,3.7115107913669063,1300.0
0.005564845866921439,3.7151079136690646,1300.0
0.00599530368203929,3.718705035971223,1300.0
0.006452133374503822,3.722302158273381,1300.0
0.006911308606019673,3.7258992805755398,1300.0
0.007417019735082767,3.729496402877698,1300.0
0.007924219721672943,3.7330935251798563,1300.0
0.008469190737720032,3.7366906474820145,1300.0
0.009029205344575807,3.7402877697841728,1300.0
0.009615567075000867,3.743884892086331,1300.0
0.010226444635397805,3.7474820143884893,1300.0
0.010866009085481942,3.7510791366906475,1300.0
0.011533206823623167,3.7546762589928058,1300.0
0.01222643609884511,3.758273381294964,1300.0
0.012965273370713255,3.7618705035971223,1300.0
0.013720378466548768,3.7654676258992805,1300.0
0.014491305219051244,3.7690647482014388,1300.0
0.015311419702027694,3.772661870503597,1300.0
0.016152811594228586,3.7762589928057553,1300.0
0.017042374388383675,3.7798561151079135,1300.0
0.01794799974294385,3.783453237410072,1300.0
0.018899600638023414,3.78705035971223,1300.0
0.019915389837630745,3.7906474820143883,1300.0
0.02091855631108664,3.7942446043165465,1300.0
0.021988871823696705,3.797841726618705,1300.0
0.023111254181211297,3.801438848920863,1300.0
0.02427406428965526,3.8050359712230213,1300.0
0.025448654150811014,3.80863309352518,1300.0
0.02667570258273852,3.8122302158273382,1300.0
0.027964431561386976,3.8158273381294965,1300.0
0.029291052308227823,3.8194244604316547,1300.0
0.030666856512988023,3.823021582733813,1300.0
0.03207757147203532,3.8266187050359712,1300.0
0.03358232214614167,3.8302158273381295,1300.0
0.03513411794779332,3.8338129496402877,1300.0
0.036710807073598736,3.837410071942446,1300.0
0.03837823905111424,3.8410071942446042,1300.0
0.040133444676363386,3.8446043165467625,1300.0
0.04189621031116654,3.8482014388489207,1300.0
0.04375913009156822,3.851798561151079,1300.0
0.04569399860079581,3.8553956834532372,1300.0
0.047740631764942684,3.8589928057553955,1300.0
0.049820006683723404,3.8625899280575537,1300.0
0.05214068649289087,3.866187050359712,1300.0
0.05455132076582745,3.8697841726618702,1300.0
0.05727518386650281,3.8733812949640285,1300.0
0.06021681638022224,3.8769784172661867,1300.0
0.06386141858653044,3.880575539568345,1300.0
0.06852780232355933,3.8841726618705033,1300.0
0.07426656395766072,3.8877697841726615,1300.0
0.08031716464652298,3.89136690647482,1300.0
0.08666602893096667,3.894964028776978,1300.0
0.09282527201625844,3.8985611510791367,1300.0
0.09878309874817162,3.902158273381295,1300.0
0.1045405352252833,3.905755395683453,1300.0
0.10997779932632393,3.9093525179856115,1300.0
0.11522709434922476,3.9129496402877697,1300.0
0.12032772675633133,3.916546762589928,1300.0
0.1254574715454955,3.920143884892086,1300.0
0.13031571909500175,3.9237410071942445,1300.0
0.13519339870238584,3.9273381294964027,1300.0
0.1402079992087815,3.930935251798561,1300.0
0.14549970578722607,3.934532374100719,1300.0
0.15099231949581104,3.9381294964028775,1300.0
0.1568335650639932,3.9417266187050357,1300.0
0.16328890363240642,3.945323741007194,1300.0
0.17066312227432096,3.948920863309352,1300.0
0.1790619155615178,3.9525179856115105,1300.0
0.18931143285616794,3.9561151079136687,1300.0
0.20289397731254044,3.959712230215827,1300.0
0.2206399992783407,3.963309352517985,1300.0
0.24313427676428293,3.9669064748201435,1300.0
0.2712358137412906,3.9705035971223017,1300.0
0.30444897938304233,3.9741007194244604,1300.0
0.33158104690692863,3.977697841726618,1300.0
0.3528842270349709,3.981294964028777,1300.0
0.37161699414918836,3.984892086330935,1300.0
0.3880345987342213,3.9884892086330934,1300.0
0.4033172520164465,3.9920863309352517,1300.0
0.4171160310618545,3.99568345323741,1300.0
0.4301231588756342,3.999280575539568,1300.0
0.44267672565336597,4.002877697841726,1300.0
0.45415889260097575,4.006474820143884,1300.0
0.46511511863026983,4.010071942446043,1300.0
0.4754690191208377,4.013669064748202,1300.0
0.4853619529951893,4.017266187050359,1300.0
0.49463630745049175,4.020863309352517,1300.0
0.503631727252634,4.024460431654676,1300.0
0.5123917313183508,4.028057553956835,1300.0
0.5209221301165456,4.031654676258992,1300.0
0.5291517452938647,4.035251798561151,1300.0
0.5372815527159197,4.038848920863309,1300.0
0.5454934361563807,4.042446043165468,1300.0
0.5537656171016561,4.046043165467625,1300.0
0.5616033244265497,4.049640287769784,1300.0
0.5692990561917723,4.053237410071942,1300.0
0.5767669002851182,4.056834532374101,1300.0
0.584086640991484,4.060431654676258,1300.0
0.5916405744808415,4.064028776978417,1300.0
0.5991455803072177,4.067625899280575,1300.0
0.6070981209164866,4.071223021582734,1300.0
0.6145574551328766,4.074820143884891,1300.0
0.6220172528374438,4.07841726618705,1300.0
0.629412958991832,4.082014388489208,1300.0
0.6366707431584638,4.085611510791367,1300.0
0.6435477698650895,4.0892086330935244,1300.0
0.6503387331312442,4.092805755395683,1300.0
0.6568503877858547,4.096402877697841,1300.0
0.6660273873784655,4.1,1300.0
0.001,3.6,1400.0
0.001,3.6035971223021583,1400.0
0.001,3.6071942446043166,1400.0
0.001,3.610791366906475,1400.0
0.001,3.614388489208633,1400.0
0.001,3.6179856115107913,1400.0
0.001,3.6215827338129496,1400.0
0.001,3.625179856115108,1400.0
0.001,3.628776978417266,1400.0
0.001,3.6323741007194243,1400.0
0.001,3.6359712230215826,1400.0
0.001,3.639568345323741,1400.0
0.001,3.6431654676258995,1400.0
0.001,3.646762589928058,1400.0
0.001,3.650359712230216,1400.0
0.001,3.6539568345323743,1400.0
0.00109535180109728,3.6575539568345325,1400.0
0.0012650591424061297,3.661151079136691,1400.0
0.0014472154899925086,3.664748201438849,1400.0
0.001635193398530807,3.6683453237410073,1400.0
0.0018397816685346788,3.6719424460431656,1400.0
0.0020657597411380315,3.675539568345324,1400.0
0.0022847153963531427,3.679136690647482,1400.0
0.0025381634108699496,3.6827338129496403,1400.0
0.0027973502961401086,3.6863309352517986,1400.0
0.0030757736662963666,3.689928057553957,1400.0
0.003370751392223456,3.693525179856115,1400.0
0.003677813619469218,3.6971223021582733,1400.0
0.004008626357522882,3.7007194244604316,1400.0
0.0043627930307786065,3.70431654676259,1400.0
0.004727357268417273,3.707913669064748,1400.0
0.005109488880735403,3.7115107913669063,1400.0
0.005517803708931148,3.7151079136690646,1400.0
0.005940196922825993,3.718705035971223,1400.0
0.006383922068574287,3.722302158273381,1400.0
0.006855910060687827,3.7258992805755398,1400.0
0.007347830437362462,3.729496402877698,1400.0
0.007850626899403504,3.7330935251798563,1400.0
0.00838801527894894,3.7366906474820145,1400.0
0.008936864311861784,3.7402877697841728,1400.0
0.009526562723615278,3.743884892086331,1400.0
0.010138477651069561,3.7474820143884893,1400.0
0.010776374316057139,3.7510791366906475,1400.0
0.011434961317295565,3.7546762589928058,1400.0
0.012119031876423858,3.758273381294964,1400.0
0.012835336588626291,3.7618705035971223,1400.0
0.013589715207931485,3.7654676258992805,1400.0
0.014378810783454906,3.7690647482014388,1400.0
0.01517885657280635,3.772661870503597,1400.0
0.01602161028938661,3.7762589928057553,1400.0
0.01691561375361249,3.7798561151079135,1400.0
0.017800687037401768,3.783453237410072,1400.0
0.018758592436851695,3.78705035971223,1400.0
0.019724601332056023,3.7906474820143883,1400.0
0.020758496735222873,3.7942446043165465,1400.0
0.021807643161109856,3.797841726618705,1400.0
0.022911369152824018,3.801438848920863,1400.0
0.024053226679042614,3.8050359712230213,1400.0
0.02523265294537937,3.80863309352518,1400.0
0.026450957881141116,3.8122302158273382,1400.0
0.02771183820076782,3.8158273381294965,1400.0
0.029043522038690962,3.8194244604316547,1400.0
0.030404879663903078,3.823021582733813,1400.0
0.031825479982123636,3.8266187050359712,1400.0
0.033295027499443866,3.8302158273381295,1400.0
0.03484767288299154,3.8338129496402877,1400.0
0.036419220160897464,3.837410071942446,1400.0
0.038047326879433,3.8410071942446042,1400.0
0.03977827036519855,3.8446043165467625,1400.0
0.04154509492165181,3.8482014388489207,1400.0
0.04336771100710594,3.851798561151079,1400.0
0.0452982554818863,3.8553956834532372,1400.0
0.04731314434945519,3.8589928057553955,1400.0
0.0494177334143801,3.8625899280575537,1400.0
0.051644367985696285,3.866187050359712,1400.0
0.05405346320383256,3.8697841726618702,1400.0
0.05667454680440702,3.8733812949640285,1400.0
0.05962353303908768,3.8769784172661867,1400.0
0.06306396381504308,3.880575539568345,1400.0
0.06745601191339526,3.8841726618705033,1400.0
0.07281794741581372,3.8877697841726615,1400.0
0.07881157605083337,3.89136690647482,1400.0
0.08502293734588047,3.894964028776978,1400.0
0.09120343851375953,3.8985611510791367,1400.0
0.09711975247913888,3.902158273381295,1400.0
0.10280601726854718,3.905755395683453,1400.0
0.10839732574494557,3.9093525179856115,1400.0
0.11371048289843552,3.9129496402877697,1400.0
0.1188021075948987,3.916546762589928,1400.0
0.1238214650372764,3.920143884892086,1400.0
0.12878378636714297,3.9237410071942445,1400.0
0.13370354334120402,3.9273381294964027,1400.0
0.13889092529999242,3.930935251798561,1400.0
0.1439427946448373,3.934532374100719,1400.0
0.14958785116324042,3.9381294964028775,1400.0
0.15539910054642944,3.9417266187050357,1400.0
0.16190727270511465,3.945323741007194,1400.0
0.16914267619291984,3.948920863309352,1400.0
0.1776730295213074,3.9525179856115105,1400.0
0.18826699809629505,3.9561151079136687,1400.0
0.2019515534634697,3.959712230215827,1400.0
0.21953139135204858,3.963309352517985,1400.0
0.24161806119751045,3.9669064748201435,1400.0
0.26911953040256464,3.9705035971223017,1400.0
0.30126211886541665,3.9741007194244604,1400.0
0.32808794281549136,3.977697841726618,1400.0
0.3497254107440938,3.981294964028777,1400.0
0.368380355924389,3.984892086330935,1400.0
0.3851524937235713,3.9884892086330934,1400.0
0.40007232442214635,3.9920863309352517,1400.0
0.414335492661957,3.99568345323741,1400.0
0.4275376183398771,3.999280575539568,1400.0
0.4400040455771169,4.002877697841726,1400.0
0.4515757694394816,4.006474820143884,1400.0
0.4626561395369785,4.010071942446043,1400.0
0.4729656526808848,4.013669064748202,1400.0
0.48290460287585263,4.017266187050359,1400.0
0.4921984503577108,4.020863309352517,1400.0
0.5012047354473892,4.024460431654676,1400.0
0.5098936928107727,4.028057553956835,1400.0
0.5185190546305364,4.031654676258992,1400.0
0.5266540369052027,4.035251798561151,1400.0
0.5348260212886757,4.038848920863309,1400.0
0.5429376077076454,4.042446043165468,1400.0
0.5511100131634643,4.046043165467625,1400.0
0.5589976403994129,4.049640287769784,1400.0
0.5665757057659289,4.053237410071942,1400.0
0.5741364751646271,4.056834532374101,1400.0
0.5813317087101619,4.060431654676258,1400.0
0.5888869515677428,4.064028776978417,1400.0
0.5964723244735288,4.067625899280575,1400.0
0.6043461937205767,4.071223021582734,1400.0
0.6117049326629947,4.074820143884891,1400.0
0.6193131490090807,4.07841726618705,1400.0
0.626703926720537,4.082014388489208,1400.0
0.6340009339467945,4.085611510791367,1400.0
0.6408348279904869,4.0892086330935244,1400.0
0.6475218165123973,4.092805755395683,1400.0
0.6540742253871735,4.096402877697841,1400.0
0.6633596497593108,4.1,1400.0
0.001,3.6,1600.0
0.001,3.6035971223021583,1600.0
0.001,3.6071942446043166,1600.0
0.001,3.610791366906475,1600.0
0.001,3.614388489208633,1600.0
0.001,3.6179856115107913,1600.0
0.001,3.6215827338129496,1600.0
0.001,3.625179856115108,1600.0
0.001,3.628776978417266,1600.0
0.001,3.6323741007194243,1600.0
0.001,3.6359712230215826,1600.0
0.001,3.639568345323741,1600.0
0.001,3.6431654676258995,1600.0
0.001,3.646762589928058,1600.0
0.001,3.650359712230216,1600.0
0.001,3.6539568345323743,1600.0
0.0010931522669812457,3.6575539568345325,1600.0
0.001261918468378592,3.661151079136691,1600.0
0.001434570400626422,3.664748201438849,1600.0
0.0016259186773949221,3.6683453237410073,1600.0
0.0018240578848729863,3.6719424460431656,1600.0
0.002037982294745906,3.675539568345324,1600.0
0.0022628637633448643,3.679136690647482,1600.0
0.0025080499049077326,3.6827338129496403,1600.0
0.002764504562923119,3.6863309352517986,1600.0
0.003036197423240502,3.689928057553957,1600.0
0.0033203332459646765,3.693525179856115,1600.0
0.003628249147602699,3.6971223021582733,1600.0
0.0039543257739635415,3.7007194244604316,1600.0
0.004292707951977387,3.70431654676259,1600.0
0.0046541388237000565,3.707913669064748,1600.0
0.005031085414165732,3.7115107913669063,1600.0
0.005417087628164904,3.7151079136690646,1600.0
0.0058408957047461785,3.718705035971223,1600.0
0.006272678002262145,3.722302158273381,1600.0
0.0067302800620830305,3.7258992805755398,1600.0
0.007205398366346554,3.729496402877698,1600.0
0.007707172359673824,3.7330935251798563,1600.0
0.00823762962422219,3.7366906474820145,1600.0
0.00877115652963041,3.7402877697841728,1600.0
0.009345533351029773,3.743884892086331,1600.0
0.009944771208656413,3.7474820143884893,1600.0
0.010555684551309938,3.7510791366906475,1600.0
0.011215719377074142,3.7546762589928058,1600.0
0.011888964995074459,3.758273381294964,1600.0
0.012594842140374953,3.7618705035971223,1600.0
0.013320666298832442,3.7654676258992805,1600.0
0.014086211815247742,3.7690647482014388,1600.0
0.01487030931718045,3.772661870503597,1600.0
0.01569951387200124,3.7762589928057553,1600.0
0.016552954316353008,3.7798561151079135,1600.0
0.017458611875199335,3.783453237410072,1600.0
0.018372438278267504,3.78705035971223,1600.0
0.019345776559248823,3.7906474820143883,1600.0
0.02033361551256287,3.7942446043165465,1600.0
0.021341895175422315,3.797841726618705,1600.0
0.02244116300410316,3.801438848920863,1600.0
0.023558171883001328,3.8050359712230213,1600.0
0.02474114242246535,3.80863309352518,1600.0
0.025920961650400587,3.8122302158273382,1600.0
0.027187822709199682,3.8158273381294965,1600.0
0.02848058250820486,3.8194244604316547,1600.0
0.02980267948759073,3.823021582733813,1600.0
0.031199429607056094,3.8266187050359712,1600.0
0.03265455682020367,3.8302158273381295,1600.0
0.034159876106156,3.8338129496402877,1600.0
0.03568708961217405,3.837410071942446,1600.0
0.037304775160900756,3.8410071942446042,1600.0
0.03898832783642358,3.8446043165467625,1600.0
0.04069198681882585,3.8482014388489207,1600.0
0.042507072962979314,3.851798561151079,1600.0
0.04437561792746423,3.8553956834532372,1600.0
0.04631285577218933,3.8589928057553955,1600.0
0.04832731147683646,3.8625899280575537,1600.0
0.050484001928435024,3.866187050359712,1600.0
0.05273282525764261,3.8697841726618702,1600.0
0.05513547237693636,3.8733812949640285,1600.0
0.05786215803554197,3.8769784172661867,1600.0
0.06099424701024197,3.880575539568345,1600.0
0.06480285553746133,3.8841726618705033,1600.0
0.06950034647083296,3.8877697841726615,1600.0
0.07509003716055883,3.89136690647482,1600.0
0.08094780894084658,3.894964028776978,1600.0
0.08721952690747993,3.8985611510791367,1600.0
0.09306141003129069,3.902158273381295,1600.0
0.09872880815585058,3.905755395683453,1600.0
0.10431648444252006,3.9093525179856115,1600.0
0.10961576084590527,3.9129496402877697,1600.0
0.11472712360942273,3.916546762589928,1600.0
0.11979694213332119,3.920143884892086,1600.0
0.1248665810456229,3.9237410071942445,1600.0
0.1298350000996855,3.9273381294964027,1600.0
0.13497217383891388,3.930935251798561,1600.0
0.14023615611687432,3.934532374100719,1600.0
0.14575981299562527,3.9381294964028775,1600.0
0.15168187462983693,3.9417266187050357,1600.0
0.15822954803592265,3.945323741007194,1600.0
0.16554870796937743,3.948920863309352,1600.0
0.17415390979918594,3.9525179856115105,1600.0
0.1849940561022039,3.9561151079136687,1600.0
0.19865703974457805,3.959712230215827,1600.0
0.2165541745786697,3.963309352517985,1600.0
0.23790018135552116,3.9669064748201435,1600.0
0.2634314762618486,3.9705035971223017,1600.0
0.2935542331225169,3.9741007194244604,1600.0
0.3203707979705175,3.977697841726618,1600.0
0.3422575882985179,3.981294964028777,1600.0
0.36155371260197655,3.984892086330935,1600.0
0.37812413665111294,3.9884892086330934,1600.0
0.39361509155509206,3.9920863309352517,1600.0
0.4079455436671664,3.99568345323741,1600.0
0.4213190524969406,3.999280575539568,1600.0
0.4338123805009954,4.002877697841726,1600.0
0.4457319246652426,4.006474820143884,1600.0
0.4569321729739348,4.010071942446043,1600.0
0.46721015144939393,4.013669064748202,1600.0
0.47743300278981593,4.017266187050359,1600.0
0.4869063641207431,4.020863309352517,1600.0
0.495861567123992,4.024460431654676,1600.0
0.5045064362572418,4.028057553956835,1600.0
0.5128711223806117,4.031654676258992,1600.0
0.521279525751885,4.035251798561151,1600.0
0.5292642881230571,4.038848920863309,1600.0
0.5372049797363899,4.042446043165468,1600.0
0.5452916496323699,4.046043165467625,1600.0
0.5532596611557984,4.049640287769784,1600.0
0.560954712028119,4.053237410071942,1600.0
0.5681798511242538,4.056834532374101,1600.0
0.5756767383972354,4.060431654676258,1600.0
0.5830489291789012,4.064028776978417,1600.0
0.5907940875475951,4.067625899280575,1600.0
0.598353906127496,4.071223021582734,1600.0
0.6060678899259577,4.074820143884891,1600.0
0.6134752595486185,4.07841726618705,1600.0
0.6207785622210844,4.082014388489208,1600.0
0.6280039612472269,4.085611510791367,1600.0
0.6350641970683226,4.0892086330935244,1600.0
0.6417409530469412,4.092805755395683,1600.0
0.6482581519064687,4.096402877697841,1600.0
0.6576169928593454,4.1,1600.0
0.001,3.6,1800.0
0.001,3.6035971223021583,1800.0
0.001,3.6071942446043166,1800.0
0.001,3.610791366906475,1800.0
0.001,3.614388489208633,1800.0
0.001,3.6179856115107913,1800.0
0.001,3.6215827338129496,1800.0
0.001,3.625179856115108,1800.0
0.001,3.628776978417266,1800.0
0.001,3.6323741007194243,1800.0
0.001,3.6359712230215826,1800.0
0.001,3.639568345323741,1800.0
0.001,3.6431654676258995,1800.0
0.001,3.646762589928058,1800.0
0.001,3.650359712230216,1800.0
0.001,3.6539568345323743,1800.0
0.0010464842892272076,3.6575539568345325,1800.0
0.0012106686869357388,3.661151079136691,1800.0
0.0013863864323502583,3.664748201438849,1800.0
0.0015658313776384224,3.6683453237410073,1800.0
0.001759640946982735,3.6719424460431656,1800.0
0.001970264580921101,3.675539568345324,1800.0
0.00218538464413143,3.679136690647482,1800.0
0.0024233162416454224,3.6827338129496403,1800.0
0.002671432999802865,3.6863309352517986,1800.0
0.0029388014699489855,3.689928057553957,1800.0
0.0032152132838338386,3.693525179856115,1800.0
0.0035106159901716083,3.6971223021582733,1800.0
0.0038288805560170594,3.7007194244604316,1800.0
0.0041554562773715165,3.70431654676259,1800.0
0.004507181140966834,3.707913669064748,1800.0
0.004881370510451084,3.7115107913669063,1800.0
0.0052645199588488185,3.7151079136690646,1800.0
0.005668490226821267,3.718705035971223,1800.0
0.006103335042051063,3.722302158273381,1800.0
0.0065440180167403335,3.7258992805755398,1800.0
0.007009365960934921,3.729496402877698,1800.0
0.0075122043832799796,3.7330935251798563,1800.0
0.008018015085542672,3.7366906474820145,1800.0
0.008552111411102296,3.7402877697841728,1800.0
0.009123025713910098,3.743884892086331,1800.0
0.009700901999559513,3.7474820143884893,1800.0
0.010294165733154224,3.7510791366906475,1800.0
0.010941167284990953,3.7546762589928058,1800.0
0.011603150603312523,3.758273381294964,1800.0
0.0122882357010424,3.7618705035971223,1800.0
0.01302751082477301,3.7654676258992805,1800.0
0.01377629482539801,3.7690647482014388,1800.0
0.01454797648357586,3.772661870503597,1800.0
0.015360975321117035,3.7762589928057553,1800.0
0.016196889397724578,3.7798561151079135,1800.0
0.01709579538216568,3.783453237410072,1800.0
0.017989626989989422,3.78705035971223,1800.0
0.018935671396484232,3.7906474820143883,1800.0
0.019927101451792707,3.7942446043165465,1800.0
0.020920482341118613,3.797841726618705,1800.0
0.022009021857420704,3.801438848920863,1800.0
0.023100374892645565,3.8050359712230213,1800.0
0.02422984630398952,3.80863309352518,1800.0
0.02542265341117063,3.8122302158273382,1800.0
0.02666875438041827,3.8158273381294965,1800.0
0.02790441765332654,3.8194244604316547,1800.0
0.029217062517990285,3.823021582733813,1800.0
0.03064676629307945,3.8266187050359712,1800.0
0.03202359509472411,3.8302158273381295,1800.0
0.03348356055048872,3.8338129496402877,1800.0
0.03502312634129808,3.837410071942446,1800.0
0.03660551293576506,3.8410071942446042,1800.0
0.03823012009187619,3.8446043165467625,1800.0
0.039964793521338124,3.8482014388489207,1800.0
0.04171297752936346,3.851798561151079,1800.0
0.04354007408585838,3.8553956834532372,1800.0
0.045459339117492566,3.8589928057553955,1800.0
0.047384003280137345,3.8625899280575537,1800.0
0.0495103313809957,3.866187050359712,1800.0
0.051698715218739,3.8697841726618702,1800.0
0.05405499966720016,3.8733812949640285,1800.0
0.05664627095548098,3.8769784172661867,1800.0
0.059518835507735346,3.880575539568345,1800.0
0.06294499030402956,3.8841726618705033,1800.0
0.06725693373532199,3.8877697841726615,1800.0
0.07233868263835,3.89136690647482,1800.0
0.07795671428650662,3.894964028776978,1800.0
0.08378735087860201,3.8985611510791367,1800.0
0.08971737728165576,3.902158273381295,1800.0
0.09535797271017925,3.905755395683453,1800.0
0.1008175204973804,3.9093525179856115,1800.0
0.10621248883038356,3.9129496402877697,1800.0
0.11139553072636874,3.916546762589928,1800.0
0.11641507621583437,3.920143884892086,1800.0
0.1214089749429082,3.9237410071942445,1800.0
0.12643576062854023,3.9273381294964027,1800.0
0.13161712318445987,3.930935251798561,1800.0
0.13704473879875764,3.934532374100719,1800.0
0.1425163070632431,3.9381294964028775,1800.0
0.14864790866683725,3.9417266187050357,1800.0
0.1551441001664119,3.945323741007194,1800.0
0.16258113949474404,3.948920863309352,1800.0
0.17140532962494198,3.9525179856115105,1800.0
0.18220227441027556,3.9561151079136687,1800.0
0.19619509590731157,3.959712230215827,1800.0
0.2135684712614089,3.963309352517985,1800.0
0.23416433648707785,3.9669064748201435,1800.0
0.25846556778153423,3.9705035971223017,1800.0
0.2869548798996481,3.9741007194244604,1800.0
0.31370200441304014,3.977697841726618,1800.0
0.33569717582123626,3.981294964028777,1800.0
0.3542126982439686,3.984892086330935,1800.0
0.3713261854403672,3.9884892086330934,1800.0
0.38672251444590133,3.9920863309352517,1800.0
0.40110947817705717,3.99568345323741,1800.0
0.41481383973031527,3.999280575539568,1800.0
0.42753860549062606,4.002877697841726,1800.0
0.43932336110105513,4.006474820143884,1800.0
0.45053792745430016,4.010071942446043,1800.0
0.4611611380062453,4.013669064748202,1800.0
0.471150173638742,4.017266187050359,1800.0
0.4806964894850761,4.020863309352517,1800.0
0.4897488589744874,4.024460431654676,1800.0
0.49858484966887107,4.028057553956835,1800.0
0.5069222438012763,4.031654676258992,1800.0
0.5153338230167555,4.035251798561151,1800.0
0.5232277070843061,4.038848920863309,1800.0
0.531215602242825,4.042446043165468,1800.0
0.5391293524614402,4.046043165467625,1800.0
0.5470019866651619,4.049640287769784,1800.0
0.5544086912669725,4.053237410071942,1800.0
0.5619524865944333,4.056834532374101,1800.0
0.5691280614632235,4.060431654676258,1800.0
0.5766342177282142,4.064028776978417,1800.0
0.5843277672805957,4.067625899280575,1800.0
0.5918343818320919,4.071223021582734,1800.0
0.5993874604238342,4.074820143884891,1800.0
0.606848300311531,4.07841726618705,1800.0
0.6143269708350356,4.082014388489208,1800.0
0.6214566898805827,4.085611510791367,1800.0
0.6286297239911384,4.0892086330935244,1800.0
0.6351154520641146,4.092805755395683,1800.0
0.641711366365052,4.096402877697841,1800.0
0.6508557905194718,4.1,1800.0
0.001,3.6,1900.0
0.001,3.6035971223021583,1900.0
0.001,3.6071942446043166,1900.0
0.001,3.610791366906475,1900.0
0.001,3.614388489208633,1900.0
0.001,3.6179856115107913,1900.0
0.001,3.6215827338129496,1900.0
0.001,3.625179856115108,1900.0
0.001,3.628776978417266,1900.0
0.001,3.6323741007194243,1900.0
0.001,3.6359712230215826,1900.0
0.001,3.639568345323741,1900.0
0.001,3.6431654676258995,1900.0
0.001,3.646762589928058,1900.0
0.001,3.650359712230216,1900.0
0.001,3.6539568345323743,1900.0
0.0010326973531287313,3.6575539568345325,1900.0
0.001187789120031452,3.661151079136691,1900.0
0.0013581365289365608,3.664748201438849,1900.0
0.0015396370821469372,3.6683453237410073,1900.0
0.00173063688985142,3.6719424460431656,1900.0
0.0019330445109256927,3.675539568345324,1900.0
0.002150262883454934,3.679136690647482,1900.0
0.002384038371952377,3.6827338129496403,1900.0
0.0026232569923443547,3.6863309352517986,1900.0
0.0028802958001790026,3.689928057553957,1900.0
0.0031636415832954627,3.693525179856115,1900.0
0.0034555430329390522,3.6971223021582733,1900.0
0.0037647864325210307,3.7007194244604316,1900.0
0.004085251072823817,3.70431654676259,1900.0
0.004426954516995215,3.707913669064748,1900.0
0.004797717757548274,3.7115107913669063,1900.0
0.005171175899440572,3.7151079136690646,1900.0
0.0055713254261688565,3.718705035971223,1900.0
0.00598878060846429,3.722302158273381,1900.0
0.0064311360067027855,3.7258992805755398,1900.0
0.006890136027039862,3.729496402877698,1900.0
0.007377215745103239,3.7330935251798563,1900.0
0.007877064511748395,3.7366906474820145,1900.0
0.008413451720537061,3.7402877697841728,1900.0
0.008954437593774206,3.743884892086331,1900.0
0.009534957305032553,3.7474820143884893,1900.0
0.010133093599059673,3.7510791366906475,1900.0
0.010764909995745614,3.7546762589928058,1900.0
0.011410945989311543,3.758273381294964,1900.0
0.012093534019452937,3.7618705035971223,1900.0
0.012805894695818209,3.7654676258992805,1900.0
0.013535762109199542,3.7690647482014388,1900.0
0.01431479547135602,3.772661870503597,1900.0
0.015118029788126685,3.7762589928057553,1900.0
0.015944481891118606,3.7798561151079135,1900.0
0.016815964656177733,3.783453237410072,1900.0
0.017705783485679014,3.78705035971223,1900.0
0.018641153084177218,3.7906474820143883,1900.0
0.01960115435969684,3.7942446043165465,1900.0
0.020636040278794687,3.797841726618705,1900.0
0.02166142792916537,3.801438848920863,1900.0
0.022756586001883225,3.8050359712230213,1900.0
0.02389600440587657,3.80863309352518,1900.0
0.02506853519405948,3.8122302158273382,1900.0
0.026283028211429946,3.8158273381294965,1900.0
0.027526580524385807,3.8194244604316547,1900.0
0.028828293403593188,3.823021582733813,1900.0
0.03017768807676024,3.8266187050359712,1900.0
0.03155312804401456,3.8302158273381295,1900.0
0.0330271723596417,3.8338129496402877,1900.0
0.03450496254707205,3.837410071942446,1900.0
0.03608061931651674,3.8410071942446042,1900.0
0.037701815804633394,3.8446043165467625,1900.0
0.03937839724565276,3.8482014388489207,1900.0
0.04111928345864758,3.851798561151079,1900.0
0.04292505996584332,3.8553956834532372,1900.0
0.04477279444426622,3.8589928057553955,1900.0
0.04674303302228141,3.8625899280575537,1900.0
0.048760313893119404,3.866187050359712,1900.0
0.0509418921529581,3.8697841726618702,1900.0
0.05321585512221131,3.8733812949640285,1900.0
0.055674590892490806,3.8769784172661867,1900.0
0.05838635022740154,3.880575539568345,1900.0
0.06155843014949552,3.8841726618705033,1900.0
0.06559046222983542,3.8877697841726615,1900.0
