Charge_Capacity(Ah),Voltage(V),Cycle_Number
0.08587929334429552,3.902158273381295,1900.0
0.09171637230049942,3.905755395683453,1900.0
0.0972243790834039,3.9093525179856115,1900.0
0.10265605302030457,3.9129496402877697,1900.0
0.1079413672332391,3.916546762589928,1900.0
0.11303059371447828,3.920143884892086,1900.0
0.11829502611503999,3.9237410071942445,1900.0
0.12339383653961883,3.9273381294964027,1900.0
0.12847260806530164,3.930935251798561,1900.0
0.13392439364031067,3.934532374100719,1900.0
0.13948600816481044,3.9381294964028775,1900.0
0.14554897958849153,3.9417266187050357,1900.0
0.1523249472348953,3.945323741007194,1900.0
0.15973497796694516,3.948920863309352,1900.0
0.16861158369543225,3.9525179856115105,1900.0
0.17942873720676128,3.9561151079136687,1900.0
0.1932998421862053,3.959712230215827,1900.0
0.2108610684427214,3.963309352517985,1900.0
0.23181479682194753,3.9669064748201435,1900.0
0.2557821376989414,3.9705035971223017,1900.0
0.28472363412312574,3.9741007194244604,1900.0
0.311471211364167,3.977697841726618,1900.0
0.33345108966875864,3.981294964028777,1900.0
0.35237338483848757,3.984892086330935,1900.0
0.3692903109419969,3.9884892086330934,1900.0
0.38456609499643846,3.9920863309352517,1900.0
0.3990660530110034,3.99568345323741,1900.0
0.4125974830553009,3.999280575539568,1900.0
0.42522302609799667,4.002877697841726,1900.0
0.4372492447190048,4.006474820143884,1900.0
0.4485073714421678,4.010071942446043,1900.0
0.4591606157142528,4.013669064748202,1900.0
0.46908479730332825,4.017266187050359,1900.0
0.4787441079194107,4.020863309352517,1900.0
0.48767700975183786,4.024460431654676,1900.0
0.49637373572080756,4.028057553956835,1900.0
0.5047473698794712,4.031654676258992,1900.0
0.5129602075071988,4.035251798561151,1900.0
0.5209052818658192,4.038848920863309,1900.0
0.5291474012480448,4.042446043165468,1900.0
0.5370335818751433,4.046043165467625,1900.0
0.5449414753465692,4.049640287769784,1900.0
0.5523776716954394,4.053237410071942,1900.0
0.5597769813639055,4.056834532374101,1900.0
0.5669263952380514,4.060431654676258,1900.0
0.5743413820003203,4.064028776978417,1900.0
0.5818827350098323,4.067625899280575,1900.0
0.5896597531022769,4.071223021582734,1900.0
0.5971885705903869,4.074820143884891,1900.0
0.6047504560604375,4.07841726618705,1900.0
0.612049894350037,4.082014388489208,1900.0
0.6193838942624397,4.085611510791367,1900.0
0.6262348167755538,4.0892086330935244,1900.0
0.6330125168825552,4.092805755395683,1900.0
0.6394862257929724,4.096402877697841,1900.0
0.6486452933289408,4.1,1900.0
0.001,3.6,2000.0
0.001,3.6035971223021583,2000.0
0.001,3.6071942446043166,2000.0
0.001,3.610791366906475,2000.0
0.001,3.614388489208633,2000.0
0.001,3.6179856115107913,2000.0
0.001,3.6215827338129496,2000.0
0.001,3.625179856115108,2000.0
0.001,3.628776978417266,2000.0
0.001,3.6323741007194243,2000.0
0.001,3.6359712230215826,2000.0
0.001,3.639568345323741,2000.0
0.001,3.6431654676258995,2000.0
0.001,3.646762589928058,2000.0
0.001,3.650359712230216,2000.0
0.001,3.6539568345323743,2000.0
0.001,3.6575539568345325,2000.0
0.0010881052976687313,3.661151079136691,2000.0
0.0012496644745423366,3.664748201438849,2000.0
0.0014194336248484697,3.6683453237410073,2000.0
0.001600142197421252,3.6719424460431656,2000.0
0.001793429330550358,3.675539568345324,2000.0
0.002002700813551037,3.679136690647482,2000.0
0.002222496307328058,3.6827338129496403,2000.0
0.0024540373686336883,3.6863309352517986,2000.0
0.0027081213490741957,3.689928057553957,2000.0
0.002972701927632597,3.693525179856115,2000.0
0.0032491864057748545,3.6971223021582733,2000.0
0.0035406317894380317,3.7007194244604316,2000.0
0.0038524048025193928,3.70431654676259,2000.0
0.004178333331537266,3.707913669064748,2000.0
0.004531328121055319,3.7115107913669063,2000.0
0.004895376545194105,3.7151079136690646,2000.0
0.005286132952430626,3.718705035971223,2000.0
0.005687907901087881,3.722302158273381,2000.0
0.006101960555416857,3.7258992805755398,2000.0
0.006555716901584459,3.729496402877698,2000.0
0.0070208119144797645,3.7330935251798563,2000.0
0.007506359469987781,3.7366906474820145,2000.0
0.00801343018386295,3.7402877697841728,2000.0
0.008539558395029732,3.743884892086331,2000.0
0.00908934042835149,3.7474820143884893,2000.0
0.009682814141819198,3.7510791366906475,2000.0
0.010276019825778008,3.7546762589928058,2000.0
0.010918385004323357,3.758273381294964,2000.0
0.011582650758492906,3.7618705035971223,2000.0
0.012257957544097685,3.7654676258992805,2000.0
0.012963678349599932,3.7690647482014388,2000.0
0.013724619106837765,3.772661870503597,2000.0
0.014499838216908725,3.7762589928057553,2000.0
0.015306436505046771,3.7798561151079135,2000.0
0.016156343486118812,3.783453237410072,2000.0
0.017021047309491503,3.78705035971223,2000.0
0.017922463253638717,3.7906474820143883,2000.0
0.01886716933971951,3.7942446043165465,2000.0
0.019852687033942447,3.797841726618705,2000.0
0.02087946899513443,3.801438848920863,2000.0
0.02193220549566209,3.8050359712230213,2000.0
0.023015010810995964,3.80863309352518,2000.0
0.02417271018390405,3.8122302158273382,2000.0
0.02535399373304466,3.8158273381294965,2000.0
0.0265631081629009,3.8194244604316547,2000.0
0.027840556820158662,3.823021582733813,2000.0
0.029174085756048677,3.8266187050359712,2000.0
0.030530427395768004,3.8302158273381295,2000.0
0.031922488760917474,3.8338129496402877,2000.0
0.03341360465043932,3.837410071942446,2000.0
0.034950540652884214,3.8410071942446042,2000.0
0.036516956495740834,3.8446043165467625,2000.0
0.03814891464408588,3.8482014388489207,2000.0
0.03982571787994393,3.851798561151079,2000.0
0.041603023535377585,3.8553956834532372,2000.0
0.04341366753759093,3.8589928057553955,2000.0
0.04533768977282444,3.8625899280575537,2000.0
0.0472688125164184,3.866187050359712,2000.0
0.04936934374878573,3.8697841726618702,2000.0
0.051592581899528395,3.8733812949640285,2000.0
0.05392036564160935,3.8769784172661867,2000.0
0.05648555887556267,3.880575539568345,2000.0
0.059422016447988446,3.8841726618705033,2000.0
0.0629302759812981,3.8877697841726615,2000.0
0.06729799746828054,3.89136690647482,2000.0
0.07225835142924177,3.894964028776978,2000.0
0.07788155455036502,3.8985611510791367,2000.0
0.0836233271651758,3.902158273381295,2000.0
0.08938839595685123,3.905755395683453,2000.0
0.09493846936782478,3.9093525179856115,2000.0
0.1004257629645727,3.9129496402877697,2000.0
0.10570734018348404,3.916546762589928,2000.0
0.11092371755403842,3.920143884892086,2000.0
0.11605056664853307,3.9237410071942445,2000.0
0.12110239268528891,3.9273381294964027,2000.0
0.1263584583795942,3.930935251798561,2000.0
0.1318642274839272,3.934532374100719,2000.0
0.13756668583411166,3.9381294964028775,2000.0
0.14361247005089336,3.9417266187050357,2000.0
0.15031127090607457,3.945323741007194,2000.0
0.15794584128163697,3.948920863309352,2000.0
0.16665228903469936,3.9525179856115105,2000.0
0.17761508474544652,3.9561151079136687,2000.0
0.1920415457261226,3.959712230215827,2000.0
0.20932039822302081,3.963309352517985,2000.0
0.2295151527202501,3.9669064748201435,2000.0
0.25292722430859405,3.9705035971223017,2000.0
0.2808712100210554,3.9741007194244604,2000.0
0.3070549042054032,3.977697841726618,2000.0
0.3293773308834727,3.981294964028777,2000.0
0.3484209124865989,3.984892086330935,2000.0
0.3651685588906326,3.9884892086330934,2000.0
0.3807282414002681,3.9920863309352517,2000.0
0.39533476901456194,3.99568345323741,2000.0
0.4090253493505067,3.999280575539568,2000.0
0.4217253908465498,4.002877697841726,2000.0
0.4334479758524599,4.006474820143884,2000.0
0.4450415355567845,4.010071942446043,2000.0
0.4558047006573333,4.013669064748202,2000.0
0.4657459269378997,4.017266187050359,2000.0
0.47523195309163163,4.020863309352517,2000.0
0.48443781946339975,4.024460431654676,2000.0
0.4931559300241706,4.028057553956835,2000.0
0.5014541202132963,4.031654676258992,2000.0
0.5096717473140575,4.035251798561151,2000.0
0.5176962504660741,4.038848920863309,2000.0
0.5256957566007294,4.042446043165468,2000.0
0.5338076508295463,4.046043165467625,2000.0
0.5414705455772288,4.049640287769784,2000.0
0.5488947005221662,4.053237410071942,2000.0
0.5563773878167813,4.056834532374101,2000.0
0.5634857165544938,4.060431654676258,2000.0
0.5709361551277485,4.064028776978417,2000.0
0.5785185202277264,4.067625899280575,2000.0
0.5859963645636912,4.071223021582734,2000.0
0.5937630580125366,4.074820143884891,2000.0
0.6012711302094789,4.07841726618705,2000.0
0.6085255534432185,4.082014388489208,2000.0
0.6157780842873146,4.085611510791367,2000.0
0.6227521267773474,4.0892086330935244,2000.0
0.6294616947651477,4.092805755395683,2000.0
0.6360857842714721,4.096402877697841,2000.0
0.6451185126101843,4.1,2000.0
0.001,3.6,2100.0
0.001,3.6035971223021583,2100.0
0.001,3.6071942446043166,2100.0
0.001,3.610791366906475,2100.0
0.001,3.614388489208633,2100.0
0.001,3.6179856115107913,2100.0
0.001,3.6215827338129496,2100.0
0.001,3.625179856115108,2100.0
0.001,3.628776978417266,2100.0
0.001,3.6323741007194243,2100.0
0.001,3.6359712230215826,2100.0
0.001,3.639568345323741,2100.0
0.001,3.6431654676258995,2100.0
0.001,3.646762589928058,2100.0
0.001,3.650359712230216,2100.0
0.001,3.6539568345323743,2100.0
0.001,3.6575539568345325,2100.0
0.001027594171197989,3.661151079136691,2100.0
0.0011891239223747565,3.664748201438849,2100.0
0.0013580116423539967,3.6683453237410073,2100.0
0.0015343004536950001,3.6719424460431656,2100.0
0.0017218262504068212,3.675539568345324,2100.0
0.001924578337248431,3.679136690647482,2100.0
0.002138895891667789,3.6827338129496403,2100.0
0.0023665913683323363,3.6863309352517986,2100.0
0.002611111127168357,3.689928057553957,2100.0
0.0028701284793707814,3.693525179856115,2100.0
0.0031412307079929096,3.6971223021582733,2100.0
0.003431931642202202,3.7007194244604316,2100.0
0.003737306080710293,3.70431654676259,2100.0
0.004062366393242262,3.707913669064748,2100.0
0.004404910687365673,3.7115107913669063,2100.0
0.004763622296747106,3.7151079136690646,2100.0
0.005143699061919509,3.718705035971223,2100.0
0.005540395179669494,3.722302158273381,2100.0
0.005959043762862872,3.7258992805755398,2100.0
0.006403069411280541,3.729496402877698,2100.0
0.006858681773486688,3.7330935251798563,2100.0
0.007345550614166302,3.7366906474820145,2100.0
0.007840024694925021,3.7402877697841728,2100.0
0.00837953068065596,3.743884892086331,2100.0
0.008930975161036019,3.7474820143884893,2100.0
0.009504841688983435,3.7510791366906475,2100.0
0.010103439872891314,3.7546762589928058,2100.0
0.010727299647836506,3.758273381294964,2100.0
0.01139128580348824,3.7618705035971223,2100.0
0.012084038160243638,3.7654676258992805,2100.0
0.012782887784066225,3.7690647482014388,2100.0
0.013546525900960038,3.772661870503597,2100.0
0.014291170905369967,3.7762589928057553,2100.0
0.015124648827995111,3.7798561151079135,2100.0
0.01594992541039986,3.783453237410072,2100.0
0.01682350508169505,3.78705035971223,2100.0
0.017711252181659493,3.7906474820143883,2100.0
0.018674560021921992,3.7942446043165465,2100.0
0.019648025187107277,3.797841726618705,2100.0
0.02065798445170423,3.801438848920863,2100.0
0.02170479827593791,3.8050359712230213,2100.0
0.022806013990552227,3.80863309352518,2100.0
0.023936912029500112,3.8122302158273382,2100.0
0.025128801126908202,3.8158273381294965,2100.0
0.02633804296578264,3.8194244604316547,2100.0
0.027620817844681067,3.823021582733813,2100.0
0.02892596610504016,3.8266187050359712,2100.0
0.03028273883813983,3.8302158273381295,2100.0
0.03170762072819633,3.8338129496402877,2100.0
0.03314154311251105,3.837410071942446,2100.0
0.034654806610243845,3.8410071942446042,2100.0
0.03626362233531695,3.8446043165467625,2100.0
0.03786974265039383,3.8482014388489207,2100.0
0.03956798253275505,3.851798561151079,2100.0
0.04131328575541937,3.8553956834532372,2100.0
0.043151645061732934,3.8589928057553955,2100.0
0.04508082361239815,3.8625899280575537,2100.0
0.047036458630717155,3.866187050359712,2100.0
0.04918901492660185,3.8697841726618702,2100.0
0.051368579783041414,3.8733812949640285,2100.0
0.05375756933156034,3.8769784172661867,2100.0
0.05634450417749767,3.880575539568345,2100.0
0.05928703449720268,3.8841726618705033,2100.0
0.06277489657519733,3.8877697841726615,2100.0
0.06701570877117176,3.89136690647482,2100.0
0.07205191881923886,3.894964028776978,2100.0
0.07757132463416429,3.8985611510791367,2100.0
0.08316337508682704,3.902158273381295,2100.0
0.0887934896379728,3.905755395683453,2100.0
0.09438829778449515,3.9093525179856115,2100.0
0.0997573513206064,3.9129496402877697,2100.0
0.10494860935853934,3.916546762589928,2100.0
0.11012495220274282,3.920143884892086,2100.0
0.11520726281925459,3.9237410071942445,2100.0
0.12041713924498543,3.9273381294964027,2100.0
0.12570499483365657,3.930935251798561,2100.0
0.1311242969861517,3.934532374100719,2100.0
0.1368496036728537,3.9381294964028775,2100.0
0.1430339686392353,3.9417266187050357,2100.0
0.14994270489396738,3.945323741007194,2100.0
0.15738762933713488,3.948920863309352,2100.0
0.1661732339842202,3.9525179856115105,2100.0
0.17718270852897236,3.9561151079136687,2100.0
0.191139295755357,3.959712230215827,2100.0
0.2081806201609434,3.963309352517985,2100.0
0.22824702650954995,3.9669064748201435,2100.0
0.25135226049452036,3.9705035971223017,2100.0
0.27963681076584535,3.9741007194244604,2100.0
0.30548121976470083,3.977697841726618,2100.0
0.32751676533813645,3.981294964028777,2100.0
0.34622017054599286,3.984892086330935,2100.0
0.3629713161774147,3.9884892086330934,2100.0
0.3783274695568977,3.9920863309352517,2100.0
0.39298222736667504,3.99568345323741,2100.0
0.40671372455983945,3.999280575539568,2100.0
0.41921123033770985,4.002877697841726,2100.0
0.4310096077715263,4.006474820143884,2100.0
0.4426302124888822,4.010071942446043,2100.0
0.45327219413226055,4.013669064748202,2100.0
0.46314754313121453,4.017266187050359,2100.0
0.47282358691318116,4.020863309352517,2100.0
0.4818565888074829,4.024460431654676,2100.0
0.4906636703247729,4.028057553956835,2100.0
0.4991382430470687,4.031654676258992,2100.0
0.5073072159273909,4.035251798561151,2100.0
0.5152628729148566,4.038848920863309,2100.0
0.5233749723628656,4.042446043165468,2100.0
0.5312049592326025,4.046043165467625,2100.0
0.5390371517554536,4.049640287769784,2100.0
0.5464442955866196,4.053237410071942,2100.0
0.553678070155631,4.056834532374101,2100.0
0.5606742776039404,4.060431654676258,2100.0
0.5681710500583131,4.064028776978417,2100.0
0.5757511701939848,4.067625899280575,2100.0
0.5832758152426473,4.071223021582734,2100.0
0.5908018462208171,4.074820143884891,2100.0
0.5983621430199675,4.07841726618705,2100.0
0.605693803647403,4.082014388489208,2100.0
0.6128140604637848,4.085611510791367,2100.0
0.6197819576741935,4.0892086330935244,2100.0
0.6264213994625512,4.092805755395683,2100.0
0.6329165194736236,4.096402877697841,2100.0
0.6421796416017449,4.1,2100.0
0.001,3.6,2200.0
0.001,3.6035971223021583,2200.0
0.001,3.6071942446043166,2200.0
0.001,3.610791366906475,2200.0
0.001,3.614388489208633,2200.0
0.001,3.6179856115107913,2200.0
0.001,3.6215827338129496,2200.0
0.001,3.625179856115108,2200.0
0.001,3.628776978417266,2200.0
0.001,3.6323741007194243,2200.0
0.001,3.6359712230215826,2200.0
0.001,3.639568345323741,2200.0
0.001,3.6431654676258995,2200.0
0.001,3.646762589928058,2200.0
0.001,3.650359712230216,2200.0
0.001,3.6539568345323743,2200.0
0.001,3.6575539568345325,2200.0
0.0010416271193673446,3.661151079136691,2200.0
0.0011983892606260054,3.664748201438849,2200.0
0.0013679333933752857,3.6683453237410073,2200.0
0.0015455671528695938,3.6719424460431656,2200.0
0.0017344648939592595,3.675539568345324,2200.0
0.0019366377526320758,3.679136690647482,2200.0
0.0021486631008319937,3.6827338129496403,2200.0
0.0023741557149651368,3.6863309352517986,2200.0
0.0026130746582612085,3.689928057553957,2200.0
0.002870792809521381,3.693525179856115,2200.0
0.003145520649791834,3.6971223021582733,2200.0
0.003435788098204497,3.7007194244604316,2200.0
0.0037374001439272617,3.70431654676259,2200.0
0.004047567373567132,3.707913669064748,2200.0
0.004397034909822287,3.7115107913669063,2200.0
0.00474876025121275,3.7151079136690646,2200.0
0.005127966585643869,3.718705035971223,2200.0
0.005525364616255769,3.722302158273381,2200.0
0.0059372141582040485,3.7258992805755398,2200.0
0.006373587779733463,3.729496402877698,2200.0
0.006823863942972761,3.7330935251798563,2200.0
0.0072961086341967,3.7366906474820145,2200.0
0.007799596872086389,3.7402877697841728,2200.0
0.008325507694134648,3.743884892086331,2200.0
0.008862627779867854,3.7474820143884893,2200.0
0.009428812557539506,3.7510791366906475,2200.0
0.010021331862869845,3.7546762589928058,2200.0
0.010636724079297295,3.758273381294964,2200.0
0.01128763582663569,3.7618705035971223,2200.0
0.011959777677213458,3.7654676258992805,2200.0
0.012671473068390036,3.7690647482014388,2200.0
0.01339725288339033,3.772661870503597,2200.0
0.014159144392893414,3.7762589928057553,2200.0
0.01496052017151386,3.7798561151079135,2200.0
0.015788494925055824,3.783453237410072,2200.0
0.016621520813531913,3.78705035971223,2200.0
0.017525438323413245,3.7906474820143883,2200.0
0.018443753278187255,3.7942446043165465,2200.0
0.019410838087113323,3.797841726618705,2200.0
0.020400741385437657,3.801438848920863,2200.0
0.021451990082432825,3.8050359712230213,2200.0
0.02251309649712406,3.80863309352518,2200.0
0.023650615076764893,3.8122302158273382,2200.0
0.02479239568598185,3.8158273381294965,2200.0
0.025995323478755702,3.8194244604316547,2200.0
0.027238989879454757,3.823021582733813,2200.0
0.028522182803381566,3.8266187050359712,2200.0
0.02989455560365804,3.8302158273381295,2200.0
0.031250592199962145,3.8338129496402877,2200.0
0.03272029197308494,3.837410071942446,2200.0
0.03419986271231823,3.8410071942446042,2200.0
0.03574400904765713,3.8446043165467625,2200.0
0.03732491301922769,3.8482014388489207,2200.0
0.03900475455893554,3.851798561151079,2200.0
0.04075689310560437,3.8553956834532372,2200.0
0.042512070465428854,3.8589928057553955,2200.0
0.044378850353123826,3.8625899280575537,2200.0
0.046277459636008926,3.866187050359712,2200.0
0.04830939801660304,3.8697841726618702,2200.0
0.05046172455079593,3.8733812949640285,2200.0
0.05264481064409181,3.8769784172661867,2200.0
0.05515858417598911,3.880575539568345,2200.0
0.05785735489371218,3.8841726618705033,2200.0
0.0610486215042305,3.8877697841726615,2200.0
0.06488011322907504,3.89136690647482,2200.0
0.06946793616289539,3.894964028776978,2200.0
0.07463671404482404,3.8985611510791367,2200.0
0.08015306748935162,3.902158273381295,2200.0
0.08570397003290992,3.905755395683453,2200.0
0.0912140014663173,3.9093525179856115,2200.0
0.09665006814600938,3.9129496402877697,2200.0
0.10193156391086045,3.916546762589928,2200.0
0.1071103318885557,3.920143884892086,2200.0
0.11236390440048448,3.9237410071942445,2200.0
0.11754989874978965,3.9273381294964027,2200.0
0.12299199271705746,3.930935251798561,2200.0
0.12844669777823695,3.934532374100719,2200.0
0.13425619618734178,3.9381294964028775,2200.0
0.140489180955211,3.9417266187050357,2200.0
0.1472734586098236,3.945323741007194,2200.0
0.1550992159845862,3.948920863309352,2200.0
0.16423354283404532,3.9525179856115105,2200.0
0.1755681156425558,3.9561151079136687,2200.0
0.1898111292647141,3.959712230215827,2200.0
0.20670487135059115,3.963309352517985,2200.0
0.22674528702085478,3.9669064748201435,2200.0
0.24844753510099798,3.9705035971223017,2200.0
0.27567724325709686,3.9741007194244604,2200.0
0.3007073135096518,3.977697841726618,2200.0
0.3230667791607006,3.981294964028777,2200.0
0.3420070838837461,3.984892086330935,2200.0
0.3587335608221101,3.9884892086330934,2200.0
0.3743327482126491,3.9920863309352517,2200.0
0.3888068259486327,3.99568345323741,2200.0
0.40281002349279105,3.999280575539568,2200.0
0.4155789372962193,4.002877697841726,2200.0
0.42752831951451775,4.006474820143884,2200.0
0.43905440464770973,4.010071942446043,2200.0
0.4496994863908128,4.013669064748202,2200.0
0.4599618644477452,4.017266187050359,2200.0
0.46966451923408736,4.020863309352517,2200.0
0.4788375476214355,4.024460431654676,2200.0
0.4875731800008103,4.028057553956835,2200.0
0.49601133589956947,4.031654676258992,2200.0
0.5042551902157864,4.035251798561151,2200.0
0.5123018888253026,4.038848920863309,2200.0
0.5202950547757959,4.042446043165468,2200.0
0.5280458366449956,4.046043165467625,2200.0
0.5358426927025481,4.049640287769784,2200.0
0.5432156622529499,4.053237410071942,2200.0
0.5505258723866769,4.056834532374101,2200.0
0.5576481819284048,4.060431654676258,2200.0
0.5649920177826039,4.064028776978417,2200.0
0.5725707365786323,4.067625899280575,2200.0
0.5801591402395291,4.071223021582734,2200.0
0.587644668386206,4.074820143884891,2200.0
0.5951234057781017,4.07841726618705,2200.0
0.6023701784253643,4.082014388489208,2200.0
0.6095873703702039,4.085611510791367,2200.0
0.6165904164280563,4.0892086330935244,2200.0
0.6234053960707595,4.092805755395683,2200.0
0.6299019217300771,4.096402877697841,2200.0
0.6390941685716374,4.1,2200.0
0.001,3.6,2300.0
0.001,3.6035971223021583,2300.0
0.001,3.6071942446043166,2300.0
0.001,3.610791366906475,2300.0
0.001,3.614388489208633,2300.0
0.001,3.6179856115107913,2300.0
0.001,3.6215827338129496,2300.0
0.001,3.625179856115108,2300.0
0.001,3.628776978417266,2300.0
0.001,3.6323741007194243,2300.0
0.001,3.6359712230215826,2300.0
0.001,3.639568345323741,2300.0
0.001,3.6431654676258995,2300.0
0.001,3.646762589928058,2300.0
0.001,3.650359712230216,2300.0
0.001,3.6539568345323743,2300.0
0.001,3.6575539568345325,2300.0
0.001,3.661151079136691,2300.0
0.0011525369923119071,3.664748201438849,2300.0
0.0013159059170438974,3.6683453237410073,2300.0
0.0014893729736219076,3.6719424460431656,2300.0
0.0016734961423915094,3.675539568345324,2300.0
0.001868267176233022,3.679136690647482,2300.0
0.00208003993918828,3.6827338129496403,2300.0
0.0023071278340220046,3.6863309352517986,2300.0
0.0025408065730899193,3.689928057553957,2300.0
0.00278989811888819,3.693525179856115,2300.0
0.003060955052532944,3.6971223021582733,2300.0
0.0033480857838289815,3.7007194244604316,2300.0
0.0036448540823622888,3.70431654676259,2300.0
0.003954328086299085,3.707913669064748,2300.0
0.004297807348829879,3.7115107913669063,2300.0
0.004648722389783006,3.7151079136690646,2300.0
0.005020621175579706,3.718705035971223,2300.0
0.005406459303161788,3.722302158273381,2300.0
0.005826211298479931,3.7258992805755398,2300.0
0.006244942759865333,3.729496402877698,2300.0
0.006706040946918246,3.7330935251798563,2300.0
0.007168297887751375,3.7366906474820145,2300.0
0.007661991745568111,3.7402877697841728,2300.0
0.00817355745517072,3.743884892086331,2300.0
0.008725740197360006,3.7474820143884893,2300.0
0.009291264861972718,3.7510791366906475,2300.0
0.009884985476202703,3.7546762589928058,2300.0
0.010492424011342587,3.758273381294964,2300.0
0.011143731080135595,3.7618705035971223,2300.0
0.011816649061667286,3.7654676258992805,2300.0
0.01252299913005196,3.7690647482014388,2300.0
0.013248539919632095,3.772661870503597,2300.0
0.014006444444352853,3.7762589928057553,2300.0
0.01480768694713534,3.7798561151079135,2300.0
0.015631191458917084,3.783453237410072,2300.0
0.016492807936002548,3.78705035971223,2300.0
0.01737021030202154,3.7906474820143883,2300.0
0.01826165957984071,3.7942446043165465,2300.0
0.01925253902030778,3.797841726618705,2300.0
0.020256661706274916,3.801438848920863,2300.0
0.021273060312628832,3.8050359712230213,2300.0
0.02235955698955882,3.80863309352518,2300.0
0.023480883039029954,3.8122302158273382,2300.0
0.024630356822656622,3.8158273381294965,2300.0
0.0258341188129794,3.8194244604316547,2300.0
0.027076209368674584,3.823021582733813,2300.0
0.028366068789098385,3.8266187050359712,2300.0
0.029684738407043314,3.8302158273381295,2300.0
0.031096701336401876,3.8338129496402877,2300.0
0.03251010134015966,3.837410071942446,2300.0
0.03402544960010915,3.8410071942446042,2300.0
0.035570454933555304,3.8446043165467625,2300.0
0.03716126014887625,3.8482014388489207,2300.0
0.03882385056848983,3.851798561151079,2300.0
0.04056878509824021,3.8553956834532372,2300.0
0.04234909987479085,3.8589928057553955,2300.0
0.04423380254639399,3.8625899280575537,2300.0
0.04616928296612532,3.866187050359712,2300.0
0.048216254152422616,3.8697841726618702,2300.0
0.05036738811928568,3.8733812949640285,2300.0
0.052645562135255605,3.8769784172661867,2300.0
0.05517000394310112,3.880575539568345,2300.0
0.05793895546420083,3.8841726618705033,2300.0
0.06116065305671275,3.8877697841726615,2300.0
0.06507426661561252,3.89136690647482,2300.0
0.06955177143135835,3.894964028776978,2300.0
0.07471619658067327,3.8985611510791367,2300.0
0.08025068391831783,3.902158273381295,2300.0
0.08573587127859507,3.905755395683453,2300.0
0.09113296783484601,3.9093525179856115,2300.0
0.09649410066397243,3.9129496402877697,2300.0
0.10176304877851249,3.916546762589928,2300.0
0.10691098410120783,3.920143884892086,2300.0
0.11193413889294153,3.9237410071942445,2300.0
0.11726115742510365,3.9273381294964027,2300.0
0.1225325384609455,3.930935251798561,2300.0
0.1280865861528234,3.934532374100719,2300.0
0.13389122992296862,3.9381294964028775,2300.0
0.14018194592457903,3.9417266187050357,2300.0
0.1470005014703399,3.945323741007194,2300.0
0.15478080672850658,3.948920863309352,2300.0
0.16366914906599336,3.9525179856115105,2300.0
0.17511925347954935,3.9561151079136687,2300.0
0.18894923731489408,3.959712230215827,2300.0
0.20573770380549208,3.963309352517985,2300.0
0.22567992428993522,3.9669064748201435,2300.0
0.2477200736691301,3.9705035971223017,2300.0
0.2744340150498719,3.9741007194244604,2300.0
0.29920344198187343,3.977697841726618,2300.0
0.32114209897194645,3.981294964028777,2300.0
0.34020991058817995,3.984892086330935,2300.0
0.35692646667812195,3.9884892086330934,2300.0
0.3721874331930358,3.9920863309352517,2300.0
0.3870741030310492,3.99568345323741,2300.0
0.40042184670059044,3.999280575539568,2300.0
0.41332581833701854,4.002877697841726,2300.0
0.42557783835120544,4.006474820143884,2300.0
0.4369291712212181,4.010071942446043,2300.0
0.4477395268718587,4.013669064748202,2300.0
0.4576753475817966,4.017266187050359,2300.0
0.4674341671423224,4.020863309352517,2300.0
0.4764456046520445,4.024460431654676,2300.0
0.4853719711394208,4.028057553956835,2300.0
0.4938529527852785,4.031654676258992,2300.0
0.5020587518883747,4.035251798561151,2300.0
0.5100174667284886,4.038848920863309,2300.0
0.5179915519341959,4.042446043165468,2300.0
0.525740162171021,4.046043165467625,2300.0
0.5335137740751341,4.049640287769784,2300.0
0.5407614887970265,4.053237410071942,2300.0
0.5480709473251552,4.056834532374101,2300.0
0.5552410596443454,4.060431654676258,2300.0
0.56252453400373,4.064028776978417,2300.0
0.5701120676610185,4.067625899280575,2300.0
0.5775567967050113,4.071223021582734,2300.0
0.5850980310924118,4.074820143884891,2300.0
0.5925408817827543,4.07841726618705,2300.0
0.5998639915424305,4.082014388489208,2300.0
0.6069113462555156,4.085611510791367,2300.0
0.6139226958485436,4.0892086330935244,2300.0
0.6206514841433379,4.092805755395683,2300.0
0.6272120507429131,4.096402877697841,2300.0
0.6364259149957546,4.1,2300.0
0.001,3.6,2400.0
0.001,3.6035971223021583,2400.0
0.001,3.6071942446043166,2400.0
0.001,3.610791366906475,2400.0
0.001,3.614388489208633,2400.0
0.001,3.6179856115107913,2400.0
0.001,3.6215827338129496,2400.0
0.001,3.625179856115108,2400.0
0.001,3.628776978417266,2400.0
0.001,3.6323741007194243,2400.0
0.001,3.6359712230215826,2400.0
0.001,3.639568345323741,2400.0
0.001,3.6431654676258995,2400.0
0.001,3.646762589928058,2400.0
0.001,3.650359712230216,2400.0
0.001,3.6539568345323743,2400.0
0.001,3.6575539568345325,2400.0
0.0010017660277182377,3.661151079136691,2400.0
0.0011588364045316665,3.664748201438849,2400.0
0.001321974236979021,3.6683453237410073,2400.0
0.0014949054642991347,3.6719424460431656,2400.0
0.0016820365548376307,3.675539568345324,2400.0
0.0018748358616600812,3.679136690647482,2400.0
0.0020870567650385294,3.6827338129496403,2400.0
0.002305240389302889,3.6863309352517986,2400.0
0.0025398952519811654,3.689928057553957,2400.0
